,search_link,user_name,user_handle,tweet_date,timestamp,tweet_content,replies,retweets,likes,app
853,https://twitter.com/search?q=%23paytmloan&src=typed_query&f=top,Business Prime News,/businessprime24,Jul 6,2023-07-06 11:33:48+00:00,"পেটিএমের লোন ব্যবসা বাড়ল ১৬৭% | PAYTM LOAN BUSINESS WORTH 14,845 CRORE | BPN  
.
.
 #businessprimenews    #paytmloan    #trendingnews   #viralnews   #shortsvideo",,1,,paytm
854,https://twitter.com/search?q=%23paytmloan&src=typed_query&f=top,BW Businessworld,/BWBusinessworld,Jan 9,2023-01-09 07:11:44+00:00,"As a result, total disbursements for three months ended December 2022 was Rs 9,958 crore

Read:  
 #Q3FY23    #paytmloan    #disbursements   #loans   #GMV   #payments   #bank   #money    ",,2,,paytm
855,https://twitter.com/search?q=%23paytmloan&src=typed_query&f=top,Somnath Basak,/UrbanGarden15,May 27,2023-05-27 13:06:16+00:00," First I paid 630 also showed why 189 duo deducted money from me but no update.
I paid the loan amount, the money was deducted from me, but the loan page shows that the loan is now due.
 #paytm   #paytmbank    #paytmloan",1,3,,paytm
856,https://twitter.com/search?q=%23paytmloan&src=typed_query&f=top,Priyanka Dwivedi,/AngelTmpriyanka,"Nov 21, 2021",2021-11-21 04:41:09+00:00,"#paytmcare   #paytmsupport    #paytmloan    #paytm  I have paid 1 extra installment of rs 5415 on dated 5th nov. I hv preclosed the loan, and that amount was not included in total outstanding. I hv tried calling to cc and sent email too but not getting any response on it. Please help.",1,,1,paytm
857,https://twitter.com/search?q=%23paytmloan&src=typed_query&f=top,First India News,/1stIndiaNews,"Jul 11, 2022",2022-07-11 06:08:40+00:00,"Paytm का अप्रैल-जून में ऋण वितरण नौ गुना बढ़कर 5,554 करोड़ रुपये हुआ  #Paytm    #Paytmloan    #BusinessNews 
",,,6,paytm
858,https://twitter.com/search?q=%23paytmloan&src=typed_query&f=top,Zee 24 Kalak,/Zee24Kalak,"Jul 5, 2021",2021-07-05 14:11:27+00:00,"હવે કોઈ બિલની ચુકવણી કરવાની હોય કે, ઓનલાઇન ખરીદી, પેટીએમ યૂઝર્સને આપશે લોન, જાણો સમગ્ર માહિતી  #Paytm    #paytmloan    #loanapproval   #ZEE24KALAK  

Watch LIVE : ",,,6,paytm
859,https://twitter.com/search?q=%23paytmloan&src=typed_query&f=top,News18 Kannada,/News18Kannada,Jan 4,2023-01-04 11:05:23+00:00,"
ಎರಡೇ ನಿಮಿಷದಲ್ಲಿ ನಿಮ್ಮ ಖಾತೆ ಸೇರುತ್ತೆ 3 ಲಕ್ಷ!
 #Paytm   #personalloan   #personalloans    #Paytmloan    #KannadaNews   #Karnatakanews",,1,,paytm
860,https://twitter.com/search?q=%23paytmloan&src=typed_query&f=top,ABP माझा,/abpmajhatv,"Jan 6, 2021",2021-01-06 13:10:19+00:00,"पेटीएमच्या या कर्जाची प्रक्रिया संपूर्णपणे डिजिटल स्वरुपात असेल, यासाठी कोणत्याही कागदी प्रक्रियेची गरज नसेल.  #Paytm   #PaytmInstantLoans    #PaytmLoan",,1,18,paytm
861,https://twitter.com/search?q=%23paytmloan&src=typed_query&f=top,Free Press Journal,/fpjindia,Feb 8,2023-02-08 06:09:34+00:00,"Paytm loan disbursal surges 327% to Rs 3,928 cr in January, merchant payment value grows 44%
 
 #Paytm   #loans    #paytmloan",,,,paytm
862,https://twitter.com/search?q=%23paytmloan&src=typed_query&f=top,Asianetnews Telugu,/AsianetNewsTL,"Feb 18, 2022",2022-02-18 10:33:50+00:00,"Paytm Loan: రూ. 5 ల‌క్ష‌ల లోన్ ఇస్తున్న పేటీఎం..!
  #PaytmLoan    #Instantloans   #StepbyStepprocess",,,1,paytm
863,https://twitter.com/search?q=%23paytmloan&src=typed_query&f=top,Zee Tamil News,/ZeeTamilNews,"Jun 5, 2022",2022-06-05 12:29:17+00:00,"வீட்டிலிருந்தபடியே Paytm-ல் ரூ.2 லட்சம் வரை எளிதாக கடன் பெறலாம்!

 #ZeeTamilNews  |  #Paytm  |   #PaytmLoan",,,1,paytm
864,https://twitter.com/search?q=%23paytmloan&src=typed_query&f=top,News18 Kannada,/News18Kannada,"Feb 19, 2022",2022-02-19 07:34:44+00:00,"
5 ಲಕ್ಷ ರೂಪಾಯಿ ಲೋನ್ ಬೇಕಾ? ಹೀಗೆ ಮಾಡಿ!
  #PaytmLoan    #Business   #KannadaNews   #KarnatakaNews   #TrustNews18Kannada",,,,paytm
865,https://twitter.com/search?q=%23paytmloan&src=typed_query&f=top,ABN Telugu,/abntelugutv,"Apr 15, 2022",2022-04-15 11:01:27+00:00,"యాప్‌ల నుంచి లోన్‌ ఇలా పొందొచ్చు.. అయితే ఇవి మరవొద్దు..
|| Best Loan Apps In India || ABN BITS

Watch Video --->>  
 #flipkartloan    #paytmloan    #loanapps   #ABNBits   #ABN   #ABNTelugu",,,,paytm
866,https://twitter.com/search?q=%23axisfasttag&src=typed_query&f=top,Ankit Goyal,/ankunet,"Nov 6, 2022",2022-11-06 17:43:37+00:00,"#axisfasttag       worst fast tag service provider. I recharged my fast tag on 3rd nov, still the amount is not credited & my CC is already charged.  Customer care people say that their system is not working because of technical issue. Just pathetic service",1,3,2,axis
867,https://twitter.com/search?q=%23axisfasttag&src=typed_query&f=top,Rum,/twtbann2,"Jun 27, 2022",2022-06-27 16:46:48+00:00,What’s happening. It’s fake transaction. ⁦ ⁩   #AxisFastTag,2,1,1,axis
868,https://twitter.com/search?q=%23axisfasttag&src=typed_query&f=top,Sachin Suresh Vaidya,/sachinsureshv,"Mar 20, 2021",2021-03-20 11:39:53+00:00,     Axis bank cheating in  #fasttag  service kindly note. Even after updating kYC for 100 times still unable to recharge. 3rd class customer care support.  #Shameonyou    #Axisfasttag,2,,,axis
869,https://twitter.com/search?q=%23axisfasttag&src=typed_query&f=top,Manish kumar,/Manishk04327509,"Feb 20, 2021",2021-02-19 18:45:08+00:00,    Fast tag had money but still toll not get deducted and had to pay twice.   #axisfasttag,1,,,axis
870,https://twitter.com/search?q=%23axisfasttag&src=typed_query&f=top,Ankur poddar,/Ankurpo18150098,"Sep 27, 2020",2020-09-27 15:32:11+00:00,"#axisfasttag    #fasttag  wallet balance is 1102 still in toll its shows either blacklist or low balance, following up with axis bank for last 2 weeks no resolution till now.",1,,,axis
871,https://twitter.com/search?q=%23axisfasttag&src=typed_query&f=top,Waterbearer,/Waterbe83749811,Jan 11,2023-01-11 11:43:12+00:00,"
  #axisfasttag   Hello axis bank...please clarify..your own message says Rs 155 on 30 12 22 at 11.11 am and you have had a scam of an enquiry for txn of 29 dec...and ate Rs 155. Ombudsman details please",1,,,axis
872,https://twitter.com/search?q=%23axisfasttag&src=typed_query&f=top,Gulshan Middha,/gulshanmiddha,"Dec 30, 2021",2021-12-30 03:12:53+00:00,"I am having issues with  #axisbankfasttag    #axisfasttag  ,  #fasttag  since 8 days now and   is not able to resolve it, forced to pay double on tolls everyday as i am travelling, whats the use of axis fast tag?",1,,1,axis
873,https://twitter.com/search?q=%23axisfasttag&src=typed_query&f=top,Sittu Singh,/sittusingh05,"Nov 17, 2022",2022-11-17 09:08:26+00:00,Don’t purchase   fast tag. You will face lots of issues and non supportive responses from customers service.  #axisfasttagfraud    #axisfasttag    #AxisBank,2,1,1,axis
874,https://twitter.com/search?q=%23axisfasttag&src=typed_query&f=top,rohan,/handerohan1,"Nov 6, 2021",2021-11-06 06:30:12+00:00,#Axis    #axisfasttag  . Worst service of fast tag. Not able to recharge trying since last two mintg. Whenever try to reach customer care need to hold phone almost for 10min. Even if we reach to customer care axis bank system will be down.. no use. Please do not buy axis fast tag.,1,,,axis
875,https://twitter.com/search?q=%23axisfasttag&src=typed_query&f=top,Mr. Komal Gupta,/KKGuptaBarnala,"Feb 19, 2022",2022-02-19 05:13:21+00:00,"     #axisfasttag   services are very disappointing. Try to recharge, not working. On call customer support says email and wait 2 to 3 days.",2,,,axis
876,https://twitter.com/search?q=%23axisfasttag&src=typed_query&f=top,VIDYANATH. P. A,/pavidyanath,"Jan 10, 2020",2020-01-10 11:20:18+00:00,"How can one recharge   #Axisfasttag  ?

First buy axis fasttag spending
Rs.200. Then try all possible ways to recharge it for almost a month and keep loosing your money! Do multiple unsuccessful attemts to contact customer care!

Now buy  #paytmfasttag  and recharge it like in one go!",,,,axis
877,https://twitter.com/search?q=%23axisfasttag&src=typed_query&f=top,Rahul,/Rahul52543015,"Oct 25, 2019",2019-10-25 10:03:41+00:00,"I am always afraid of using fastag , double debit request was closed by TP00237 without taking inputs. money got deducted from my fastag account , to get it back , you have to file service request ... which get closed without asking any inputs from user.  #FASTag 
  #AXISFASTTAG",,,,axis
878,https://twitter.com/search?q=%23axisfasttag&src=typed_query&f=top,Siva kumar,/sivakpalanisamy,"Aug 31, 2019",2019-08-30 19:21:21+00:00,My fast tag is not working its showing blacklist. I recharged 12pm and reached toll at 3pm. If you already blacklisted means y u allow to recharge my account. Then you cheated me u only need amount. If you blacklist u should inform your customer.      #axisfasttag,2,,,axis
879,https://twitter.com/search?q=%23cholaMS&src=typed_query&f=top,"Brigadier Hardeep Singh Sohi,Shaurya Chakra",/Hardisohi,Jan 4,2023-01-04 07:47:05+00:00,#cholams  ..shame on you.,,1,1,cholaMS
880,https://twitter.com/search?q=%23cholaMS&src=typed_query&f=top,Chola MS G.I. Co Ltd,/CholaMS,14h,2023-08-22 03:30:06+00:00,"Happy Madras Day!

Today take some time out and go through the history of Chennai, a city with such rich art, architecture, music and heritage. 

  #CholaMS    #MadrasDay   #StayInsured   #StayProtected",,,3,cholaMS
881,https://twitter.com/search?q=%23cholaMS&src=typed_query&f=top,beinglogical,/NeerajChimnani,Jul 22,2023-07-22 07:18:28+00:00,"3. Owner calls the Insurance company to complain and they don't hav any details in system if the claim is rejected or approved. 

This is how   #cholams   insurance works.
",1,,,cholaMS
882,https://twitter.com/search?q=%23cholaMS&src=typed_query&f=top,stock market update,/Goalplaner1576,Jun 24,2023-06-23 18:55:47+00:00,"For the first claim the surveyor came to us for a settlement he did not talk or give us any update regarding my claim.
NOW I HAVE A NEW CLAIM APPOINTED THE SAME SURVEYOR ASKING ME SILLY QUESTION AND ESCAPES TO GIVE CLAIM TO DAMAGED TO CAR  #insurancebroker   #policybazzar    #cholams",,2,1,cholaMS
883,https://twitter.com/search?q=%23cholaMS&src=typed_query&f=top,Digital harsh,/digitalharsh143,May 23,2023-05-23 05:39:12+00:00,They are making false commitments and not processing my refund. It is the worst customer service I have faced and this clearly shows their intension of not giving customers' money with this type of fraud.     #cholams,3,,1,cholaMS
884,https://twitter.com/search?q=%23cholaMS&src=typed_query&f=top,Sharma,/Sharmadev1812,Feb 17,2023-02-17 11:01:04+00:00,   #CholaMs    #Finance,,,1,cholaMS
885,https://twitter.com/search?q=%23cholaMS&src=typed_query&f=top,Sumitra Devi,/Sumitra_BL,Jan 24,2023-01-24 03:31:18+00:00,"न्याय के इंतजार में उन्नीसवां दिन।
Day - 19   #CholaMS    #AU_Bank 
   
  ",,3,3,cholaMS
886,https://twitter.com/search?q=%23cholaMS&src=typed_query&f=top,Sumitra Devi,/Sumitra_BL,Jan 23,2023-01-23 03:39:02+00:00,"न्याय के इंतजार में अठारह दिन।
Day - 18   #CholaMS    #AU_Bank 
   
  ",,2,3,cholaMS
887,https://twitter.com/search?q=%23cholaMS&src=typed_query&f=top,mangesharth@yahoo.com,/mangesharth,Jul 30,2023-07-29 18:33:52+00:00,"Hello I am farmer in bhandara district tahsil tumsar village hasara, there is problem in processing crop insurance, my name is not showing in system, my brother who is owner in other land his name showing in system. I went to krushi adhikari office but they are helpless   #cholaMs",1,,,cholaMS
888,https://twitter.com/search?q=%23cholaMS&src=typed_query&f=top,Mukesh,/Krishna50833769,Jul 25,2023-07-25 10:54:02+00:00, tum log response toh karte nahi nd 2k payment increase kar diya hadd hein.pls atleast short out customer problems first.   #CholaMS     #CholaMS    #insurance   #loans,,,,cholaMS
889,https://twitter.com/search?q=%23cholaMS&src=typed_query&f=top,karishma shaik,/karishma1809,Feb 4,2023-02-04 10:58:51+00:00,"When You Are About To Buy Car Insurance Online For The First Time | Chola Ms
 #carinsurance   #carinsuranceonline   #insurance   #autoinsurance   #OnlineInsurance    #CholaMS    #insurancepolicy   #insurancecompany   #ComprehensiveInsurance     
",,4,4,cholaMS
890,https://twitter.com/search?q=%23cholaMS&src=typed_query&f=top,Rohit Shrivastava,/RohitSh76368577,Feb 23,2023-02-23 12:27:02+00:00,#cholaMs   the survey is happening today that is 14 after of   Accident and god knows how much more I’d have to wait. Your process  #sucks  entirely and I’d never take insurance from your company. #pathetic  service,1,,1,cholaMS
891,https://twitter.com/search?q=%23cholaMS&src=typed_query&f=top,Mohd Salman Ahmad,/MohdSalmanAhma2,Feb 10,2023-02-10 16:45:13+00:00,#cholams    #stayprotected   #stayinsured   #staysecured,,,1,cholaMS
892,https://twitter.com/search?q=%23cholaMS&src=typed_query&f=top,SocialPanga,/socialpanga,Jun 23,2023-06-23 10:54:39+00:00,"Our mafias bring it home with the  #SimpleHai  campaign for  
 #SocialPanga    #CholaMS    #Insurance   #SimpleHai   #MarketingMafias   #Mafias   #AgencyWork",,1,1,cholaMS
893,https://twitter.com/search?q=%23cholaMS&src=typed_query&f=top,Unnikrishnan G,/ukg165,Feb 13,2023-02-13 13:47:11+00:00,"  #CholaMShealth  
The patient is my wife and all required supporting documents and clarifications have been submitted long before and I think   #CholaMS   is not serious.
If this is your attitude, I have decided not to renew the policy with you and will definitely be porting",,,,cholaMS
894,https://twitter.com/search?q=%23cholaMS&src=typed_query&f=top,Suraj Diwakar,/theSurajDiwakar,Jan 2,2023-01-02 12:39:31+00:00," seriously guys? You loot people with 250₹ for only statement after completion of loan???? Grow up and think little wide, You carge 250 for some 3-4 pages Printout!! Amazing I'll never use your services again,  #cholamandalam    #cholaMS    #Finance   #loans   #loan",1,1,,cholaMS
895,https://twitter.com/search?q=%23cholaMS&src=typed_query&f=top,Chola MS G.I. Co Ltd,/CholaMS,Aug 15,2023-08-15 05:38:22+00:00,"Hoist a flag to show your love for the nation, raise a flag to put your love into action!

  #CholaMS    #StayProtected   #StayInsured   #independenceday",1,,3,cholaMS
896,https://twitter.com/search?q=%23cholaMS&src=typed_query&f=top,பசுமை விகடன்,/PasumaiVikatan,May 6,2023-05-06 10:09:37+00:00,`செயற்கை நுண்ணறிவு மூலம் விரைவாக வழங்கப்படும் இழப்பீடு' - சோழா எம்.எஸ் நிர்வாக இயக்குனர்  #AI   #Insurance    #CholaMS,,2,4,cholaMS
897,https://twitter.com/search?q=%23cholaMS&src=typed_query&f=top,Truecaller for Business,/BizTruecaller,Jul 7,2023-07-07 10:53:46+00:00," partners with   for Business to ensure trusted and verified business communication.  

Bid farewell to fraudulent calls, as you can now effortlessly recognise genuine calls from  . 
  #CholaMS    #truecaller   #truecallerforbusiness   #verifiedbusiness …  Show more",,,1,cholaMS
898,https://twitter.com/search?q=%23cholaMS&src=typed_query&f=top,Sudipta,/MaaTariniI64042,Jun 22,2023-06-22 11:43:42+00:00,"I an from jajpur and mr. Santosh your agent is from rayagada. He issued my policy over phone, i replied what he asked, he just issued me the insurance. When it comes to approval for claim, he started giving excuses that he has done by mistakely but i am suffering.  #fraud    #cholams",1,,,cholaMS
899,https://twitter.com/search?q=%23cholaMS&src=typed_query&f=top,The Hindu Business,/thehindubiz,May 5,2023-05-05 07:07:42+00:00,"#CholaMS   continues to soar, reports 27.6% growth in 22-23",,,1,cholaMS
900,https://twitter.com/search?q=%23cholaMS&src=typed_query&f=top,The Hindu Business,/thehindubiz,May 5,2023-05-05 04:45:06+00:00,"Cholamandalam MS General Insurance Co. Ltd. (  #CholaMS  ) profit before tax and net profit for the year ended March has more than doubled to ₹264 crore and ₹200 crore respectively following strong growth in fire, motor and health business.",,,,cholaMS
901,https://twitter.com/search?q=%23cholaMS&src=typed_query&f=top,Tamil The Hindu,/TamilTheHindu,May 5,2023-05-05 02:43:41+00:00,"சோழா எம்எஸ் 27% வளர்ச்சி

 #India  |   #CholaMS   |  #Business",,1,2,cholaMS
902,https://twitter.com/search?q=%23cholaMS&src=typed_query&f=top,Sudipta,/MaaTariniI64042,Jun 25,2023-06-25 12:05:39+00:00,Same happened with me. Their staff issued wrong insurance and for that i did not get approval. They know about the issue still they are not responding at all. They all are fraud. Never ever buy insurance from   #cholams   their official all are  #fraud   #irdai  please save me  #Cheaters,1,,1,cholaMS
903,https://twitter.com/search?q=%23cholaMS&src=typed_query&f=top,Sudipta,/MaaTariniI64042,Jun 24,2023-06-24 06:22:48+00:00,They are just fraud. I am suffering because their staff made mistake while issuing policy and now their claim team did not give approval because of ncb but they are not ready to accept their staff's mistake. They use to find ways to deny your claim.  #fraud    #cholams    #irdai,,,1,cholaMS
904,https://twitter.com/search?q=%23googlepay%20%23Rewards&src=typed_query&f=top,Nayan Mohan Agrawal,/nayan_ag,"Sep 5, 2021",2021-09-05 17:02:42+00:00,"Is it just me or has   stopped giving out rewards in the scratch card?
P.S. Since April 14, 2021 (the day I got ₹2 cash back) I'm only getting ""Better Luck Next Time"", LoL
 
  #GooglePay     #Rewards    #ScratchCard",,,1,googlepay
